score,comment
10.0,Staff service is fantastic. Thank you so much to F&B team manager Jung Soon-young. I am willing to visit again even because of manager Chung Soon-young. The hotel's swimming pool  facilities  and rooms are all perfect and I will visit again
10.0,Staff service is fantastic. Thank you so much to F&B team manager Jung Soon-young. I am willing to visit again even because of manager Chung Soon-young. The hotel's swimming pool  facilities  and rooms are all perfect and I will visit again
10.0,"부대시설도 깨끗하고 특히 수영장 상태
깨끗하고 너무 좋아요..
수영장도 너무 예쁘고 멋져요.
직원들도 엄청 친절해요...
꼭 가보세요....저는 또 가고싶네요"
10.0,"추석연휴로 가족과 호캉스
완벽한 휴가를 즐기고 왔어요
부대시설이용하기 편해요. 수영장도 3부제로 쾌적해요. 수영장 바다뷰 👍 
조식 한식이 완전 맛있어요. 라운지 음식도 좋고  친절해요
바다 걷기도 편해요. 완전 추천합니다"
10.0,조식이 훌륭하고 산책로도 이름답고 좋아요
10.0,"수영장이 붐비지 않고 좋았어요
인피니티 풀 너무 이쁩니다
해피아워에 주류 칵테일 전부 다 맛있었어요"
10.0,제주에서 여러 호텔을 이용해봤지만  바다 감상의 휴양 목적에서는 무조건 원탑입니다. 강원도 씨마크  부산의 힐튼 좋아하시는 분에게는 제주의 경우 파르나스 입니다!!!
10.0,"조식이 맛있습니다
호텔내 편의점이있어 아이스크림등 주점부리 꺼리사러 따로안나가도 편리했고 수영장은 뷰가예술입니다
인피니티풀이 큰 관계로  모두이용하기에도 하루가다가고 인원수가많을때는 예약제를 통해 이용해야하는데 붐비지않게하기위함이니 감수해야하지않을까싶다
아쉬운점은 낮시간보다는밤시간에 사람들이많이 몰려 베드는 빨리 선택해야하니 그런점은좀아쉽다
수영장서먹은 치킨이나 맥주는 맛있다"
8.8,"다만 수영장에 비치된 튜브나 킥판이 없고 판매하는 목튜브같은 것만 있더라구요..비치되어 있으면 더 좋을거 같아요
그리고 청소할때 어메니티나 커피파우치나 미니바 리필 음료수를 하나씩 빼먹고 주시더라구요..
"
9.6,시설도 깨끗하고  수영장이 ㅌ.ㄱ히 조ㅓ았어요
8.0,룸컨디션은 침구는 깨끗하나 테라스는 너무 더러워서 의자에 못앉음ᆢ욕실도 욕조에 물때있어서 청소 다시요청함 수영장은 너무 넓고 뷰도 최고 하지만 역시 수영장에 검은때는 너무 더러워보였음
9.2,비싼만큼 좋아요.
9.6,주차장 빼고 다 좋은 호텔입니다. 늦게 들어오면 주차할 곳이 없거나 먼 곳에 주차를 해야해서 이 부분이 별로였어요. 
8.0,저층임에도 4층이상은 주차장뷰도 숲이 보여 좋았다
10.0,아기랑가서 배려 서비스 대만족
10.0,"Cozy and convenient
Small space of Full house for the breakfast though
Nice view  good for chilling 
Super friendly all staff
Thanks ! "
10.0,"입구에서부터 아주 좋은 향기 좋은 서비스 
넓고 최신식 시설 공간 
한라산과 바다를 동시에 보는 파노라마뷰
최고의 수영장시설 모두 만족 제주도 최고가성비 럭셔리 호텔 추천"
10.0,직원분들도 친절하고 모든게 좋았습니다.
10.0,커플 가족 단체 모든것들이 좋아요
9.2,중문에 위치한 곳중 바다가 보이는 호텔로 알아보아서 숙박했어요. 직원들도 친절하고 편안하게 잘 쉬었어요. 다만 조식을 제외하고 룸이 아닌 식사를 할수있는게 없어서 아쉬웠습니다. 하지만 앞에 해수욕장도 있고 수영장도 있고 즐길거리는 많아요.
10.0,우리 가족여행 만족합니다
10.0,숙소 업그레이드해주셔서 정말 너무 환상적인 휴가였어요❤️❤️❤️❤️
10.0,직원 서비스가 전체적으로 훌륭합니다 ^^ 
10.0,"성인자녀1명과 부모님 여행객입니다!
중문이 워낙 고급 대형호텔들이 있는곳이라서 항상 이쪽을 꼭 껴서 예약하는편인데 
이번 일정에도 다른 호텔과 두곳으로 나눠서 예약했어요 근데 여기먼저 갔다가 다른곳가니까 
퀄리티 차이가 워낙커요!

룸컨디션도 워낙 좋고  로비에서 바라보는 바다와 수영장뷰가 굿굿‼️
로비의 향기가 무슨 향기인지 궁금...제발 알려주세요!

그리고 어메니티부터 일회용품까지 모든게 굉장히 좋은제품들로 되어있었고 없능게 없음 

수영장 진짜 넓고 길어서 아주 좋음!! 히노끼사우나도 있고 샤워실내 구비되어있는 제품들 모두 아주 만족!


단점‼️ 조식이 비쌈  지하주차장이 없음
성수기가 아니여서 자리는 있었지만 걸어서 멀리 주차해야하는 단점이 있음 
조식은 비싸서 신청을 안해봐서 퀄리티를 잘모르겠지만 일단 신청하기엔 너무 비쌌어요ㅜㅜ"
10.0,올해 말에 또 갈겁니다. 최고였어요
10.0,부모님 여행 숙소로 예약했는데 넘 만족해하셨어요
10.0,제주도 여행은 너무나 많이 가봐서 큰 기대가 없었는데  이번에 파르나스 호텔을 방문하고 나서 바꼈습니다. 올 연말에 무조건 한번 더 갑니다.
2.8,가격대비 시설은  별로 입니다~ㅠ
10.0,가족 여행으로 위치나 자연 경관이 너무 아름다워 감동했습니다 정말로 겨울에 또 가고 싶습니다
8.0,그저 그렇습니당
10.0,딸아이의 선물로 오게된 이번여행은 25년전신혼여행( 하이얏트)로 왔던 같은 호텔 파르나스호텔이었다  호텔 도착후 알게 되게됨  ~~ ㅎㅎ
9.6,"5성급이아니라 5성이네요~~
미니바 매일 무료에 룸도 매일 청소
원하면 시트도 매일 갈아줌 (연박시)
다만 관광지와 좀 멀어서 아쉬우나
이근처 숙소 다 그렇긴해요 ㅎㅎ"
10.0,"입구부터 직원들의 최고의 서비스 깨끗하고 넓은 숙소 컨디션 어느곳하나 틈새없는 관리로 숙박하는 동안 편안하고 즐겁게 지냈습니다.
오션뷰라 일출.일몰. 볼때마다 뷰자체가 힐링이었고 프리미어오션뷰여서 룸자체가 크고 욕조.변기.샤워부스 분리되어 있는것도 편하고 침대도 크고 편해서 푹 잘수 있었습니다. 다음날 정문 입구부근에서 산책하려고 보니 비가 올거같아서 어떻게할까하고 둘이 얘기중인걸보고 바로 숙박내내 사용하라고 우산렌탈을 해줘서 기분 좋은 하루를 시작했구요. 조식도 알려진데로 좋은데 룸서비스 아침조식 코리안블랙버스트 만족도 최상입니다. 다음에 가면 다를것도 시켜먹을듯.. 인피니티풀은 온수라서 야간을 즐기면서 수영도 하고 쉬기도 좋아서 예상외로 호캉스를 맘껏 즐겼습니다. 호캉스의 최고의 호텔 입니다."
10.0,이게 바로 중국 자본주의의 끝인건가 개좋넹 짱이네 또 와야겠다 너무 좋다
10.0,최신 시설이라 깨끗하고 각종 부대시설이 좋ㅇㄷㅁ
10.0,굿
8.8,"호텔 좋습니다.
시설.음식 좋습니다.
프런트 직원 진심 친절합니다.
그러나 일부 안내데스크 여직원 중에 영혼없이 사무적으로 대하는 태도를 보여 기분이 나쁨니다.

진심을 갖도록 직원교육이 필요합니다."
7.2,수영장은 괜잖았지만 내부 인테리어와 식당 서비스가 평범했어요 .85 만원 내고 투숙하기엔 파르나스는  부족했습니다 
10.0,매번 신라만 이용하다가 처음 다녀왔는데 수영장 너무 좋습니다
10.0,여름휴가를 위해 숙소를 찾아보다 우연히 발견해서 예약 후 이용하였는데 부대시설 관리뿐만 아니라 호텔리어분들의 분위기 및 친절도가 높아 너무 만족스러운 휴가를 보내고 갈 수 있어서 감사드립니다. 다른 호텔도 물론 훌륭하겠지만 또 기회가 있다면 해당 숙소를 다시 이용하고 싶습니다.
9.6,직원분들도 다 친절하시고 음식도 맛있었어요.!
10.0,위치 시설 오션뷰 친절함 모두 좋았어요!! 이틀동안 잘 쉬다갑니다:)
10.0,위치 시설 오션뷰 친절함 모두 좋았어요!!
10.0,"인피니티풀 야간과 다음날 아침 두번이용했습니다
너무 좋아요"
10.0,새로지은 호텔이라 시설도 너무나 좋았고 수영장도 엄청 넓고 온수풀은 따뜻해서 저녁에 놀기에도 좋았습니다. 호텔 직원분들도 매우 친절하셨구요.  주차장이 야외라 약간 불편한 것 말고는 모든게 좋았습니다.
10.0,해외로 가려다 그냥 파르너스에서 길게 묵었는데 후회없는 선택이었음.
7.6,..
10.0,"호텔이 너무 마음에 들었어요
친절하고 음식도 맛있고 수영장도 끝내줍니다 또 가고 싶어요 "
8.8,"직원분들 숙소상태 너무나 완벽했지만
실외수영장 물이 너무 더러웠어요     
"
10.0,신라 롯데 조선 다 가봤지만 최고 만족스러운 곳은 파르나스였습니다. 압도적인 수영장  환상적인 뷰  친절한 직원  넓은 숙소와 각종 편의 시설은 온전히 휴가를 즐기기에 매우 편리했어요. 동남아 휴양지와 비교해도 저는 파르나스가 가장 만족스러웠네요. 인피니트풀과 실내 랩풀이 구분되어있어서 수영 좋아하시는 분들에겐 천국입니다. 실내 랩풀에서 수영하기도 넘 좋더라구요~ 샤워시설도 잘되어았어서 어느하나 불편한게 없었습니다. 콘페티 런치도 최고였구요 담에 방문해도 제주는 무조건 파르나스입니다.
9.2,이번에 제주도 5성급 호텔 여러군데 갔는데 수영장에서 가장 만족했습니다.
10.0,"입구에서 맞아주는 직원들의 친절함으로 도착하자마자 기분이 좋아졌어여
로비에서 수영장뷰가 넘 예뻤어요 
객실이 마주 보는 뷰여서 아쉬웠지만 ㅎㅎ
그건 돈을 더 내면 해결될일이죠 ㅎㅎㅎ"
10.0,제주에서는 단연 최고!
10.0,가기전에 후기도 계속 보면서 기대감이 엄청 높아진 상태로 갔는데도 그 이상으로 만족했고 재방문의사  바로 생길정도로 정말 좋습니다. 로비 인테리어와 건물 내부의 쾌적함  예쁜 수영장  걸어서 갈 수 있는 모래사장까지!! 게다가 식사도 정말 모든게 만족스러웠습니다. 완전 추천합니다.
9.2,"사람들이 많이 추천하는 이유가 있겠죠~
프리미어킹으로 묵었는데 뷰맛집이었어요~오션뷰는 아니었는데 바다 아주 잘 보였구요~ 룸에서 나가기 싫었습니다^^^ 넓고 아늑하고요 차이니즈가 좀 많긴했지만^^^ (수영장에서도 반 이상) 나름 힐링되는 2박의 투숙이었습니다. 참고로  색달해수욕장내려가는 산책로는 어디 관할인지 모르겠지만  위험하기도 하고 좀 그래요ㅜㅠ개선되면 좋겠오요"
10.0,앞으로도 제주여행갈 계혹 있으면 파르나스 호텔 이용하려고요.
10.0,패밀리룸 강추에요
8.8,"좋은점은 수영장과 뷰 
아쉬웠던부분은 키즈카페공간이작고 부대시설이약함 
"
10.0,"입구 들어서자마자 나는 향기부터가
너무 좋고 직원들의 친절함으로 마무리되는곳"
8.8,"깔끔했다 
풀장이 커서 사람들이랑 뭉쳐있지않아서 좋았어요
아침 식사 시간 정해져있고 기다려야되서 
그런건 조금 불편했어요.
에그베네딕트 엄청 유명하다고해서 
먹었는데 차가워서 그냥 그랬어요.
솔직히 비싸다고 생각들었어요.
"
9.2,수영장 길이가 길고 바다전망이라서 너무 좋아요. 샤워실도 깨끗하게 이용 가능하고 실내수영장도 있어서 좋았습니다. 다만 조식은 가격대비 훌륭한 편은 아니고 일부 직원이 불친절했던 게 아쉽네요.
10.0,룸에서 바라본  바다풍경이  넘 아름답고  수영장은 최고 였읍니다
10.0,"수영장이 일단 만족도 1000000% 
조식도 너무 만족했구요..
직원 서비스  로비 등등 뭐 하나 아쉬울것 없는 최고의 호텔이었어요~"
10.0,"아주 즐거운 여행이였습니다 너무 친절하셨구
일단 수영장이 정말 미쳤습니다 조식도 맛있었구요 아주 행복한 여행이였습니다!!!"
10.0,"오랜만에 제주 중문을 방문했는데 새로 생긴 파르나스 호텔에서 만족스러운 숙박을 했어요
특히 수영장이 넓고 쾌적해서 하루에 두번씩 이용했네요
로비에 들어설때부터 좋은 향기가 나고 직원들도 아즈 친절하게 대응해주어서 만족스럽게 지냈습니다"
8.8,조식  시설 다 좋았습니다
10.0,또 가고 싶습니다~
10.0,"너무 좋았습니다~
침대  침구 너무 포근하고 위생 좋았어요~
조식 맛있고 퀄리티 좋았습니다~^^"
6.8,호텔에서 식사 해결이 어렵습니다! 편의점에서는 방에서 라면을 먹을 수 없다는 이유로 밤에 라면먹기힘듬니다! 이불이 칙칙했습니다! 새호텔임에도 날파리가 좀 있었습니다!  
10.0,"여자친구랑 묶었던 파르나스 !
객실도 좋고 수영장이 너무 좋아요~
호텔도 너무 멋지고 직원분들도 너무너무 친절해요!!!"
10.0,경치도 좋고 수영장 야경도 아주 이쁩니다. 오션뷰 추천
10.0,뷰 서비스 위생 수영장 뭐하나 빠지는게 없는 최고의 숙소였습니다 !
8.8,인피니티 하나만 보고 갔습니다. 객실 컨디션도 좋은 편이며  전체적인 분위기도 좋습니디
9.6,서비스  친절도  시설 모든 면에서 기본을 갖춘 최고의 숙소였습니다. 
10.0,"가족여행으로 방문하였습니다.
직원들의 친절도도 좋고  위치 청결 무엇하나 부족한게없었네요.
수영장이 예약제여서 아쉬우면어쩌나 했는데..
오히려 아이에게 중간중간 쉴수있는 시간을 강제로라도 주게되어 더 잘놀았던거같아요^^
조식도 먹었는데..  갈치조림도맛있고.  과일들도 너무 신선했어요.
다음에 또 돈모아서 가야겠어요"
8.4,브런치도 맛있고 위치도 굿! 
10.0,가족여행 아주 만좃
10.0,"수영장이 길이가 정말 길어요. 낮은 부분이랑 조금 깊은 부분으로 나뉘어져 있어서 좋았습니다. 찐수영하고 싶은데 애기들 있으면 조심스러운데  여긴 어른들이 수영하기에 최고인 수영장 입니다. 수영하며 보는 뷰가 이 숙소의 최고 장점입니다.
룸컨디션과 직원들의 서비스도 매우 만족스러웠어요!"
9.2,딸이랑 둘이 갔는데 룸도 음식도 만족했습니다. 수영장이 좀 붐비긴 했으나 괜찮았습니다.
10.0,"제주가면 이제는 꼭 파르나스를 이용해요
신라만한곳이 없었는데 분위기는 조금 다르지만 신라만큼 메리트가 있어요 
특히 F&B가 저는 좋았어요 수영장도 관리가 잘 되는듯합니다. "
10.0,"숙소 위치.부대시설 다 좋아요
다음에 또 이용 할것 같네요"
10.0,직원분들 친절하시고 호텔 위생상태도 좋고 다 맘에 들었습니다 추후 재 이용 하도록 하겠습니다 감사합니다
10.0,"호텔 실내 환경이 쾌적하고 사진촬영 할 부분이 많았습니다
실외 수영장 넘 좋습니다
직원분들도 친절하시고 조식 또한 따봉입니다"
10.0,"모던 깔끔하고 가족과 함께 지내기 좋아요
수영장 컨디션도 좋은데  다만 풀사이드바에서 너무 진심 식사들을 하는 바람에 음식 냄새가 많이 나요 여유로운 수영을 원한다면 자유수영 시간인 9-11시에! 직원분들 친절하고  편의점  브런치 카페도 있어서 이용 편리했어요"
8.8,프리미어 패밀리 트윈룸 유아 동반 가족 매우 여유롭게 잘 머물다 갑니디. 수영장도 예약제로 되어 붐비지 않고 좋았어요. 그런데 조식은 가격대비 딱히 인상깊은 메뉴가 하나도 없어 다음번에 가면 굳이 이용하지 않을 것 같아요. 
10.0,"가격은 역시 최고인듯 만족합니다.
"
10.0,직원모두 웃으며 친절하고 수영장도이쁘고 좋았씀돠
10.0,"조식뷔페는 소문난 잔치에 불과합니다
맛잇는 음식은 존재하지 안아요
신라 롯데에 비해 형편 업읍니다
개선 부탁합니다"
8.4,제주 오션뷰 수영장은 아마 제주 최고이지않을까합니다
8.8,가격은 비싸지만 수영장 등 부대시설은 만족합니다
9.6,"가격이 비싸서 그렇지 흠잡을때없고
아기 데리고 가기 좋아요
쾌적하고 깨끗해요"
10.0,한 마디로 최고입니다 ㅎㅎ
10.0,여름휴가 최고로 즐기고왔어요
10.0,여름휴가가서 최고였어요~~
10.0,너무 좋아요ㅠㅠㅠ5박6일중 3박 가성비 숙소 묵고 나머지 이틀 여기로 했는데 후회 노ㅠㅠㅠ
10.0,시설  서비스 뷰...정말 모두 만족스런 호텔입니다
10.0,좋은 시설 최고의 수영장
8.8,친절하고 좋아요
9.6,"전체적인 분위기가 고전적인 느낌이 아닌 깔끔한 미래지향적인 형태의 분위기가 느껴졌어요! 
위생상태도 좋고 음식도 깔끔하고 좋았어요~
그리고 바다뷰가 보이는 수영장 굿굿
기회가 된다면 호캉스하고 싶네용"
10.0,조식  수영장  유아 시설 모두 최상
9.6,"다 너무 좋았으나 객실에서 특히 화장실에서 새집
냄새라고 해야할지 실리콘 냄새인지... 여튼 그런 냄새가 나서 공청기 부탁드렸어요. 그것땜에 위생에서 별 하나 뺀거 말고는 전체적으로 훌륭했습니다."
10.0,특히 수영장 너무 좋고 3부 예약제도 넘 좋음
8.4,"제주시에서 1시간정도 걸리므로 이동시간은 나쁘지 않은편.  해변까지 걸어나가기에 거리가 있지만 가까이 있어 산책겸 괜찮은 것 같아요. 바로 앞바다를 보며 산책도 할 수 있는 산책로도 있구요. 바다를 바라보며 수영도 가능한데 태풍이 지나간 후라 그런지 바람이 선선하게 불어 수영하기엔 전 좀 추워서 패쓰~
인근에 음식점도 많아서 머무르기 좋은 위치죠. 인터컨호텔은 서울이나 제주나 친정하시네요"
