score,comment
7.2,듀플렉스 객실 가족이 머물기 좋았고 계단이 있어 아이가 좋아했습니다. 다만  바닥이 카펫이고 다소 깨끗하지 않아서 찝찝했어요. 1박만 해서 부대시설은 이용하지 않았습니다. 테라스 경치가 이뻤고 직원분들 친절했습시다.
9.6,재방문 자주 하는 곳인데 위치 및 시설 모두 좋습니다
7.6,"위치 좋고 룸컨디션 좋았고 전체적으로 다 만족
다만 체크인 시 직원이 불친절.
체크아웃때 직원은 친절했습니다."
10.0,위치도 좋고 숙소 내부도 청결하고 좋습니다
9.2,호텔 깔끔하고 위치 좋고 이용이 너무나 편리합니다. 신라호텔 옆에 있어 신라호텔 식사도 이용하고 정원도 산책하고 중문 바다도 갈 수 있고 여러모로 만족합니다
9.6,호텔이 조용하고 편히 쉬기에 넘 조용하니 좋았어요 추천합니다
9.6,너무좋았어요ㅎㅎ근처에 다양한호텔들도있고 시설두굿굿
10.0,테라스룸 깨끗하며 만족합니다
9.6,복층으로 큰 침대가 2개 있어서 편하고 좋았습니다 애머니티 너무 향이 좋고.. 방이고 복도고 향이 너무 좋아요! 티비도 침대마다 하나씩 있어서 좋았음 깨끗함 
8.4,룸에 따라 뷰는 봐뀔 수 있으며 수영장이 협소한 편입니다. 위치는 중문에서 괜찮아요
10.0,정말 편하게 쉬었어요^^
10.0,좋습니다
7.6,가격대비 시설이 노후되고  특히나 화장실 세면대/욕조 물빠짐이 더뎌 원활한 사용을 할 수 없었습니다. 중간에 관리자 불러서 고쳤으나 다음날 다시 동일 문제 발생. 시설에 더욱 신경을 써주셔야 할 것 같습니다.
7.6,테라스는 좋으나 부대시설이 부족한것이 아쉽습니다. 내부 인테리어도 등급에 걸맞게 개선이 필요합니다. 방음이 안되어 밤새 떠드는 남자투숙객들로 잠을 편히 잘수 없어 결국 제가 방을 옮겼네요. 
10.0,신라호텔  옆에 있고 깨끗하고 가격도 합리적입니다
8.4,멋진 숙소. 예쁜 욕조. 넓은 거실
5.2,"이용후기보고 예약했는데...좀 실망했습니다.
인테리어용 액자들이 침대뒤쪽 선반에 겹겹이 올려두었던데...
그 액자들 사이사이  선반 등에 먼지가 켜켜이 쌓여있더군요.
관리를 안할것 같으면 그런 소품들없이 그냥 비워두는게 차라리 나을듯하네요.
그걸보고 정말....ㅠㅠ
보이는곳들은 깔끔한곳"
8.4,좋아요
7.6,위치 좋습니다. 복층 구조로 된 방에서 묵었는데 좀 작다고 느끼긴 했는데 성인 3  아이 1 지내는데 문제는 없었습니다.  실내 수영장이 없어서 좀 아쉽긴 했지만 가성비 좋은 호텔이라고 생각합니다.
10.0,"군더더기 없이 깔끔한 곳입니다.
추천합니다"
8.4,날씨가 좋을때 이용하기 좋습니다. 
10.0,가격도 좋고 룸컨디션도 좋아요
10.0,룸도 넓고 깨끗해요 
10.0,테라스 때문에 묵었다고 할 수있는 곳!! 차가들어오는 쪽에 테라스가있어 살짝 당황했지만 숙소에 먹을거 사들고 와서 놀기 너무 좋았습니다!!
10.0,"로비안 펍에서 여행후 맥주한잔에 피로가 싹풀리고
조식도 맛있었구요 
침구가너무좋아 모두숙면했습니다 ㅎㅎ"
8.4,"깨끗하고 위치좋고..규모는 작고 오래됐지만
편안하게 쉬었어요"
10.0,침구나 청소 직원분들도 친절하시고 모두 만족스러웠어요
8.8,제주도에 거주하는 저희 부부는 가끔 제주호텔들을 돌며 숙박을 하곤 합니다 ~ 무슨 제주에 살면서 제주에서 호텔을 가냐고 하시는분들도 계시겠지만  제주에 살면서 제주여행을 하는건 쉬운일은 아닙니다 이번에 남편과 저에게 특별한 기념일이 있어서  선택한 스위트호텔제주 프리미어스위트룸~~ 체크인시 직원분  매우친절하셨고  룸에 가보니  기대이상으로 객실도 넓고  깨끗한편이였습니다  욕실엔 욕조와 샤워부스가 있고  욕실도 넓은편이라 쾌적하게  이용할수 있었습니다 .침대는  하드타입을  좋아하는 저희에겐 많이  꿀렁여서  꿀잠은  못 잤으나  침구류는  부드럽고  깨끗했습니다 . 하지만  쉽게 손이 닿지않는 냉장고  옆쪽 틈에  먼지가 많았고  메이드분들이 바쁘셨는지  거실쇼파  카펫부분에  부스러기가 몇개  보여서  이런 부분은  좀  흠이라면 흠이였습니다 . 전날 저녁 9시 이전에만  프론트에 이야기하면  다음날 조식을 할인된가격에 먹을수 있는점도  선택하는데  도움이 되었습니다  채식을 주로 먹는 저희에겐  조식에  먹을수 있는게  별로 없어서  주변5성급호텔에비해  조식비용이 저렴한편이지만 쎌러드와 구운야채를  과일몇쪽을  두명이 6만원내고 먹었다는 점은 좀 아쉬운부분이였습니다~~ 그리고 체크인시 이벤트성 무료음료쿠폰을  주시는데  선택할수있는게  두가지뿐인데  다 알콜이라  술을먹지않는  저희에겐 무용지물이라 받지않았습니다 ~  전체적으로 볼때 가장 맘에들었던게  넓은객실이였습니다 🙂  재방문의사 있고  다음에 갈땐 조식은  포함하지 않을것 같습니다 ~~
6.0,"코로나전에 많이 이용했는데
옛날에 비해 맛 없음.
"
9.6,직원분들도 친절하고 깔끔하고 조용해요
10.0,테라스룸 컨디션 최고에다 분위기가좋았습니다
10.0,"신라호텔과 롯데호텔 사이에 위치한 아주 훌륭한 숙소에요.
테라스에 앉아 조식 룸서비스는 꼭 드세요.
가성비 갑 추천이에요!"
8.0,위치 등 모든 것이 괜찮았지만 부대시설이 조금 아쉽다.
8.4,"위치야 뭐 중문단지니까 말할필요없구요 청결하고 조용하고 조식도 좋았습니다.
단단한 침대를 조아하는데 푹신거리는거  싫어하시는분들은  고려를  ^.^ "
8.0,2층 침대와 더블 침대구성으로 여자넷이 오붓하게 묵기 좋았고 앞에 테라스가 있어서 룸서비스해서 아침먹으니깐 브런치온 느낌나서 좋았어요
7.6,3인 성인 묵었는데 편하게 잘 지냈습니다.
8.8,"가성비 좋고 친절하고
중문 요지에 위치해서 편리해요"
10.0,조용하고 아득해요. 여기서 꿀잠 잤어요.
8.0,물놀이도 간단하게 즐기고 1층에서 룸서비스 조식은 환상입니다.
10.0,가성비 갑 호텔이에요. 직원분들도 친절하고 조식도 괜찮고 너무 좋았습니다
6.4,너무나오래된 화장실 샤워실시설
10.0,테라스벌레가좀많지만 걷기좋고 벙커룸 굿
