score,comment
9.2,외관에 비해 내부가 정말 쾌적하고 깨끗해서 정말 만족스러운 숙소입니다. 창밖으로 넓게 뷰도 좋고  1층에 편의점이 있어서 편리해요. 다만 객실이 찰때 주차공간이 부족해서 근처 공영주차장을 이용해야 하는 때가 있었습니다(가깝긴 하지만)
10.0,관광호텔이라 칫솔 안 줌
10.0,"조식도 종류는 많지 않았지만 괜찮았고 뷰가 좋았어요 ㅎㅎ 성산일출봉뷰요
침구 깔끔 위치가 좋아서 관광하기 딱입니다."
10.0,일출이 숙소에서 보여서 넘 좋았습니다
10.0,뷔페가 진짜 꿀맛..
10.0,부부랑 딸두명ㅡ커넥트방이랑 넘 좋아
9.6,"9층 성산일출봉 뷰가 좋았습니다. 
조식도 가격대비 훌륭했습니다. 
"
10.0,"주변에 맛집이
많아 너무 좋아요. 아이랑 멀리 차타고 이동 안해도됩니다. 다만 건물뒷편 야외주차장에서 걸어서 이동하는 구간붕 어느쪽으로 가야 되는지
표시가 없어 불편했습니다. 골목을3번이나 잘못들어 갔어요.."
9.2,"다른 점은 모두 괜찮습니다! 아래 편의점도 있어서 좋구요! 하지만 잘 때 기계돌아가는 소리가 신경쓰여서
잠들지 못했어요ㅠㅠㅠ  "
9.6,가성비 좋은 숙소
10.0,가성비호텔
5.6,"화장실 창문이 없어서 곰팡이에 배수구가 너무 약해서 막힘 변기도 수도도.... 총체적 난국임 ㅠㅠ 우리집에 있는 화장실 벌레도 있음 ... 배수구 타고 소음 위아래층 다 들림 ㅠㅠ 
위치나 뷰는 완벽함 "
9.6,산방산이 보이고 방도 깨끗하고 조식도 가격대비 좋고 뷰가 좋은데서 먹으니 좋아요 
4.4,이용 중 승강기가 멈췄는데 미흡한 대처와 밤새 소음으로 잠을 못잤습니다. 재방문 의사 0%
8.0,주변식당 많고 성산일출봉 가까워 좋았어요. 단 매트리스는 상태 심각ㅠ 싱글은 괜찮지만 더블은 꿀렁꿀렁. 멀미날정도예요
4.4,주차장 너무 협소하고 운영이 매우 불만족스럽습니다.그리고 베드가 너무 낡고 푹 꺼져서 허리도 아프고 불편했습니다.감안하세요~
9.6,늦은 밤 도착에도 친절하게 맞아 주셨고  예정에 없던 인원 추가에도 룸 업그레이드를 통해 잘 처리해주셔서 감사드립니다.
9.2,성산은 저렴한 가격에 컨디션 좋은 호텔인것 같아요. 룸에서 바다가 보이는 것도 아침에 너무좋았어요. 우도로 가기에도 가깝고 좋은것같아요 
10.0,성산일출봉의 일출을 보기 가장 좋은곳
9.2,숙소 근처에 모든게 가까이 있어 편리합니다
8.0,"도보로 이동이 가능한 식당이 있고  성산일출봉 근처라 다음날 성산일출봉에 갈 일정이있다면 위치 또한 나쁘지 않습니다. 

다만 재방문이지만... 주차는 여전히 협소하다는 것이 단점이네요. 

그외에는 성산일출봉 근처에 가성비 좋는 숙소입니다."
8.8,주변에 맛집많고  성산일출봉 가까워 좋아요. 우도 갈때도 편하고요
9.6,가격대비 숙소 완젼 맘에 들어요. ^^ 조식도 맛나고 식당뷰도 굿굿^^  또 가고 싶은 곳이에요. 
8.8,성산일출봉 가기에 너무 더워 버스로 이동 가까운 편. 숙소에서 바다와 일출봉 보여 좋고요. 특히 맛집이나 식당가 술집이 후문 주차장길로 나가면 가까워서 백스비어  갈치조림 맛나식당 등 이용이 제일 맘에 들었음. 
6.4,"지금도 눈내리는 조식당 뷰가 생각이 납니다.
음식은 쏘쏘~^^
위치는 공항에서 너무 멀어요 ㅠㅠ"
9.2,"성산 근처 여행하기 위치가 정말 좋습니다.
숙소뷰도 정말 좋습니다.
주차장이 좁다는거 빼면 정말좋아요
"
6.4,전반적으로 깨끗하지 않음.  그냥 잠만 잘 목적이면 괜찮
10.0,"외관이든 실내든 깔끔하고 청결하여 매우 만족합니다.
또한 주변에 맛집이 많아 다음에 다시  꼭 가겠습니다."
10.0,뷰 맛집이에요. 시설이 노후화되어가는게 아주조금씩 느껴지긴하나  우도가기 전날에 성산 일대 둘러보기에 위치도 훌륭합니다.
8.8,"성산쪽 여행계획지와 겹치는곳이 많아 이용햇습니다. 
전반적으로 그럭저럭 쏘쏘한편입니다. 
룸컨디션  친절도  부대시설  주차시설 등 모두 그럭저럭이지만 가격을 생각하면 이해가 되는 편입니다. 
단 조식은 유명하다는 글을 많이봐서 기대를 많이한 나머지 조금은 실망한 편입니다. 맛이없었던건 아니지만요~"
6.4,"직원 친절 위생상태 양호합니다
성산일출 해돋이 때문에 예약한거라 거리도 나쁘지 않았음 (차로 5-6분 거리)

주차장이 너무 협소!!
하루 전날? 쯤 주차장 협소하니 인근 유료 주차장 무료 주차장 문자로 안내!

무료 주차장이 생각보다 멀지 않으나 도로를 건너고 해야하는 불편 함! 있음

그리고 건물 내부 복도 로비 등등에 싸구려 방향제 냄새가 정말 정말 싫었음!!"
10.0,맛집도 많고 해변도 가깝고 아주 잘 이용했습니다
6.8,위치도 좋고 편해요~ 근데 침구  룸에서 오래된 냄새가 좀 나요....
8.8,"방은 너무 타이트했어요
조식은 가격대비 만족했구
특히 1월 1일에 떡국 서비스 해준 직원분 엄청 친절했어요 감사해요"
9.6,"주차문제가 아쉽지만

숙소도 깨끗하고  만족도 높습니다."
4.4,가성비로는 괜찮아요. 청소상태는 다소 미흡하고 관리가 부족해보입니다. 위치로보면 참 좋은 호텔인데 바도 운영하지 않고 좀 호텔로는 부족하네요
6.4, 12.31에 13만원을 내고 투숙하였고  성산일출봉을 보기 위한 최적의 장소임. 직원분들 친절하시고  근처에 맛있는 빵집도 이용하기 좋았음. 다만 방이 너무 좁고  어두컴컴한 조명인 상태로 1박에 13만원은 너무 과합니다.
5.2,"로비~프론트 모습에비해
숙소는 협소하고 위생적이지 않았어요.
 먼지알러지로 콧물이 줄줄
비추 ~~"
10.0,"1. 가격: 매우 만족
2. 시설: 살짝 노후가 느껴지지만 만족
3. 조식: 매우매우매우매우 만족

성산일출봉과 가까워서 아침에 드라이브하고 간단히 산책하기 좋습니다. 다만  제주공항과는 거리가 있어서 이 점에서 호불호가 갈릴 듯 합니다."
8.4,온몸으로 오래됐음을 뿜어나는 외관이라 약간 긴장했었는데  들어기보니 실내는 위생상태가 나쁘지 않아 안심했어요. 부근 관광하고 가까운 호텔 찾아 예약한건데 가족들에게 안좋다고 혼날까봐 긴장했다가 성산일출봉이 정면으로 뙇! 보여서 뷰맛집이라고 칭찬 받았어요~^^
10.0,"침대2개 욕조큰풀있고
비싸도 좋은방 가세요
성산일충봉 바로보여서
일출 일몰
모두 침대누워서 봤어요
비가많이내려서 루프탑수영장 이용불가였는데
큰 욕조풀이 있어서
초딩2명 들어가서 거품놀이 해줘서
수영장 못간 아쉬움을 달랬어요"
10.0,너무 좋아요~~~ 
6.8,위치좋아요. 아쉬운건 어메니티가 부족한거빼고는 다 좋았습니다
10.0,주차는 좁지만 주위에 보건소에다해서 2분걸렸고 직원친절 호텔 깨끗하고 수압개좋고 물 개잘빠짐 ㅋㅋㅋㅋㅋ
9.2,"가격 대비 만족도 최상입니다.
잘 있다 갑니다."
10.0,바다전망이 좋았어요~ 
