score,comment
10.0,"완전 추천해요!
오래됐다고 들었는데 룸 컨디션 괜찮았구요
가족들 많이 오는 곳 치고는 아이들은 많았지만 숙소가 넓어서 그런지 부산스러운 느낌도 없고 괜찮았어요~~
신화관이랑 랜딩관이랑 룸은 똑같아서 워터파크 안할거면 랜딩관으로 좀 더 싸게 가도 될 것 같아요!
조식은 가짓수는 별로 없는데 다 맛있긴 했어요!
그냥 스벅가서 조식 드셔도 될듯
안에 음식점들이 다 맛있어요
특히 흑돼지 구워주는집 추천합니다!"
8.0,시설도 깨끗하고 자주 가는 곳입니다.  테마파크에서 애들도 잘 놀아요. 애들을 위한 놀이터정도로 생각하면 되겠네요.
7.6,성인2에 아이1 인데  킹베드라 잘만 했네요. 그래도  좀더 크면  트윈으로 해야겠네요.  컨디션 좋았어요.
10.0,"조식은 쏘쏘  사실 제주는 아침밥이 맛있는 곳이 많아서 반드시 필요한지는 모르겠어요(어떤 숙소든 동일할듯)
욕조도 크고 잘 쉬다 갑니당"
9.6,내부에 워터파크 놀이공원등등 좋습니다 다만 화장실 배수가 잘안됩니다
5.2,변기물소리가 너무 크고 샤워기도 불편.
10.0,부대시설이 좋습니다
9.6,"올인원 리조트 
굳이 밖에 돌아 다닐 필요 없이 다 있음
편하고 좋음"
7.2,부지가 넓고 이용할수있는 부대시설 많아서 좋았어요 비데없는건 많이 불편했어요
6.8,"중국인 너무 많고 중국말로 모르는 아재가 머라머라 말검... ㅜㅜ 객실은
깔끔했으나 체크인 대기시간이 30분 정도 걸렸어요.... ㅠㅠ 대신
애기 있으면 가기 좋은듯 합니다 테마파크
입장권도 주고요 ㅎ "
9.2,"위치가 애매하긴하지만 놀러다니기도 좋고 그냥 안에서만 있어도 놀기좋았습니다.
다만 방 위치찾는게어렵고...
복도에 지나가는 사람들의 이야기가 가끔 들려오는거만 빼면 옆방과의 소음은 앖어서 좋았습니다
 
* 어떤 커플이 입실하고 이틀 내도록 19금소리를 온 복도가 울릴정도로 내고 그걸 들은 중국분들이 신고했습니다만  경고를 받았음에도 일부러 저녁에 더 내신 커플들.. 경고에 대한 후속처리가 좀 아쉬웠습니다..)"
8.7,부대시설은 너무 좋았으나  방에서 다른 방 의자 끄는 소리와 복도에서 외국인들이 떠는 소리가 방안에 너무 잘 들려서 시끄러웠습니다. 각 방에 있는 의자에는 소음방지 패드를 붙혀야할 것 같아요.
8.8,"친구랑 갔는데 카테고리가 없네요 제가 예약한 객실과 다른 방이 예약되어있다고 해서 메일 확인 후 발코니 있는 방으로 업그레이드 후 제가 예약한 방으로 안내 받았습니다. 확인 안했으면 친구랑 같은 침대에서 불편할 뻔 했어요. 조식이 작년보다 부실해진 느낌이었어요. 
중국관광객들이 너무 많아서 엘리베이터 타는데 한참식 기다려야하는 불편함이 있었어요."
8.8,친구들과 여행인데 나름 만족하는 호텔이었다
10.0,"부대시설이 많아서 가족여행에 적합
단지 길치는 좀 해매겠어요
워낙 넓어서."
10.0,Amazing View  Great Facilities  Perfect Location
10.0,신화월드는 늘 만족 200프로
8.4,"숙소내  주차장까지 너무 긴 동선  
특수시즌에 몰리는 엘리베이터.."
8.0,리조트안에서 잘 이용할수 있어서 좋네요
2.0,"놀이동산 너무 작음.
수영장 너무 작음. 
사람은 많음. 몇개 타면 지침.
조식 별로임.
전체적으로 별로임. "
4.4,"이상기온 같은 더운 날씨에도 에어컨 사용이 안됨. 
요청했지만 중앙에서 차단해서 안된다고만 하고. 고객센터는 전화 한번 외에 연결이 안됨. 
객실에서 땀 뻘뻘 흘리며 괴롭게 지내다 왔는데. 
다음에 오면 객실 업그레이드 해 주겠다고 하는군요. 
돈내고 불편하게 지내다 왔는데 다음에 또 갈까요?
여행객들에게 이러지 마시길 바랍니다. "
7.6,"룸 컨디션 좋았어요
근데 에어컨이 24도 이상에서도 작동 안될때가 있어 잘때 
힘들었어요"
9.6,직원들 친절하고 위치좋고 부대시설 좋아서 호텔에서 다해결 가능해요 
9.2,확실히 큰 리조트랑 같이 있는 곳이다보니 내부에 코인노래방부터 여러 놀이시설 및 편의시설이 있어서 너무 좋았습니다. 가족 단위로 오면 더 좋을 것 같아요
8.4,"워터파크 및 테마파크는 조금 아숴웠고

직원들 친절 및 룸상태는 좋습니다.

잘쉬다 갑니다~"
8.8,FD 직원분의 친절한 응대에 좋은 이미지로 머무르다 갑니다. 화장실에서 락스 냄새가 나는점은 조금 아쉬웠네요
9.2,"리조트내시설도 좋고
환경도 직원도 친절하고좋았어요
좋은추억만들고갑니다"
9.6,부대시설과 쇼핑센터 음식점들이 있기에 불편함이 없습니다
6.0,부대시설은잘 갖추어져 있지만 약간 야박한 느낌이 들었습니다.
8.8,쉬러 간 여행에서 이번에도 만족하고 왔습니다
10.0,"위치도 협재 가기좋고 객실 침구 깨끗하고
직원응대도 좋아요"
8.8,쇼핑 놀이시설 워터파크 식당 등 리조트안에 다 있어서 아이데리고 숙박하기 좋음
10.0,너무 좋아요
6.8,가성비로 좋아요 그렇지만 위치가 너무 동떨어져 있어서 이부분은 고민을 조금 해보셔야 될거 같아요
8.0,아이와 지내기 편합니다
8.8,정말 휴양만을 원한다면 최고의 장소입니다. 다만  관광지로 부터 멀리 떨어져 있어... 단점으로 작용합니다만 시설등이 훌륭하여 그 단점을 커버해줄 수 있습니다.
9.6,생각보다 넓었던 객실  편리한 부대시설 좋았어요.
10.0,"리조트 안에 모든 것이 다 있어요
다른곳 갈 필요없이 리조트 안에서
외식 쇼핑 테마파크 워터파크까지~"
5.2,"시설 소개에 피트니스센터가 있었지만  막상 가보니 랜딩관은 해당사항이 없어 별도로 다른 곳에 유료로 가야 했습니다. 
시설 안내를 명확하게 해 주셔야 할 것 같습니다.

그리고  소음이 너무 심하네요.
밤낮없이 의자 끄는 소리?가 계속 들려서 너무 힘들었습니다. 의자나 가구를 끌더라도 소리가 나지않도록 의자발을 붙이던지 했으면 좋겠습니다.

랜딩관 1층 카페의 커피가 너무 맛있어서 유일하게 위안이 됐네요."
8.0,매우 만족
5.6,이래서 일본여행을 막을수 없나봅니다
9.6,"조식이 가격대비  너무 실망했어요
룸은 대체적으로 만족
그래서 별하나 뺐어요"
7.2,"사전에 비치되어있지 않았고
3번 전화해서 겨우 수령함
1시간30분정도 소요"
10.0,부대시설 좋고 숙소 깔끔하고 제주 북  서  남부 이용하기도 좋아서 제주 갈 때마다 이용하고 있습니다.
7.2,깔끔하고 정말로 좋았어요~~ 비데는 없어서 좀 그랬지만.. 다른거는 다 마음에 들었어요~~
10.0,좋아쒀~
9.6,"해가 안뜨는줄 알았어요
위치가 살짝 애매하긴 한데 
전반적인 조경이나 건물외관이 이뻐요
숙소는 원룸식인데 좁진 않았어요 낫베드"
10.0,쾌적 깨끗. 놀이공원까지 아이들데리고 최고였어요
7.6,"처음  가봤는데 넘 좋아요
금액이 좀 있다는 거랑
관광지랑은 좀 떨어제있다는것 빼고는 다
맘에 듭니다"
4.4,일딴 바닥이 끈적하게 되어있어 청소상태가 별로입니다. 5성급호텔 생각하면 아쉽고  다른 호텔에 비해 객실이 진짜 좁아서 답답합니다.  불편사항 있으면 바로 조치는 해주시던데..  아이 때문에 침대 가더가 자꾸 빠져서 조차부탁드렸는데 그대로 있어서 마지막 날 밤이고 해서 완강기 통으로 막아서 가더를 사용했네요..  이용시설이 많다고 생각해서 신화월드로 들어갔는데 생각보다 이용할 시설도 없고  여튼 제주도 가서 조망이나 그런건 포기해야하는 단점이 있어요.  답답했다는 것이 가장 큰 점입니다. 
10.0,아이와 동반해서 여행가기 좋아요. 놀거리와 먹거리가 함께 있는 점이 가장 좋았습니다
9.6,부대시설이 좋고  주요 명소와도 접근성이 좋아서 편리합니다.
8.4,직원분들의 서비스는 만족하였으나 실내가 추워 에어컨을 끄고 싶어도 못 껐음. 
10.0,안에 여러가지 부대시설이 있고  깔끔하고 최고입니다 불꽃놀이 너무 잘  봤어요
10.0,침대가 생각보다 커서 편하게 지냈네요. 여러모로 만족했습니다. 
9.6,청결하고 쾌적하게 2일 잘 머물다 왔습니다.
10.0,Super friendly welcoming staffs also very clean and organized beautiful place
8.0,제주도 여행시 항상 머무르는 숙소 입니다. 편하게 힐링할수 있는 리조트 입니다.
10.0,룸 컨디션  각종 부대시설  테마파크 까지 만족스러웠고  합리적인 가격까지 추천할만한 리조트입니다!
9.2,휴식에 좋은 부대시설과 룸컨디션이 좋았습니다.
9.2,리조트 내에 식당 카페 워터파크 테마파크까지 없는게 없을 정도로 다 있어서 멀리 나가지 않아도 숙소내에서 해결이 가능해 너무 좋았어요👍🏻
10.0,"직원들도 모두 친절하고 부대시설도 좋았습니다
다음에도 이용하고 싶어요"
8.4,파도풀도 따뜻한 물이라 너무 좋았습니다. 아이데리고 가기 너무 좋아요.. 재방문 의사 있습니다..
9.2,"숙소도 깨끗하고 직원 응대도 친절하고 만족합니다~
가족여행으로는 최고입니다^^"
8.8, big3 입장권 제공  불꽃놀이 이벤트로 아동 있는 가족들에게 좋았습니다
8.0,수영장  조식 모두 만족합니다!
9.6,"직원분들 너무 친절하시고
깨끗하고 좋았어요
숙소안에서 모든걸 해결가능해서
2박하면 더 좋을것같아요^^"
9.2,조식도 훌륭하고 객실이나 침대가 다른 호텔에 비해 크고 쾌적합니다.
10.0,편의시설도좋고 잘쉬고 갑니다
